"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2021046613","U","U","Y","Y","N","N","0","Y","N","02384","N","","","","","","","","N","1"
"2021063965","","","","","","","","","","","","","","","","","","","","1"
"2021106890","N","Y","N","Y","Y","Y","1","Y","Y","00500","N","","","","","","","","N","2"
"2021033332","","","","","","","","","","","","","","","","","","","","2"
"2021063609","N","N","U","Y","N","Y","1","N","N","00599","Y","N","Y","N","Y","1","N","N","N","1"
"2021110590","N","N","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2021083768","N","Y","U","Y","Y","Y","1","Y","N","99999","N","","","","","","","","N","2"
"2021068354","N","Y","Y","Y","Y","Y","1","Y","Y","01450","N","","","","","","","","N","1"
"2021103539","N","U","N","Y","U","Y","1","Y","Y","99999","N","","","","","","","","N","2"
"2021059486","N","Y","Y","Y","N","N","0","Y","N","00096","Y","U","Y","U","Y","1","Y","N","N","2"
"2022000132","Y","Y","U","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2021027656","N","N","N","N","N","N","0","Y","N","00300","N","","","","","","","","N","1"
"2021113143","N","N","N","N","N","N","0","Y","Y","99999","N","","","","","","","","N","1"
"2021102857","N","N","U","Y","Y","Y","1","Y","Y","00779","N","","","","","","","","N","2"
"2021088073","N","N","U","Y","Y","Y","1","Y","Y","01300","N","","","","","","","","N","1"
"2021075116","N","N","N","N","N","N","0","Y","N","00125","N","","","","","","","","N","1"
"2021090915","","","","","","","","","","","","","","","","","","","","1"
"2021046405","N","N","U","U","U","Y","1","N","N","00599","N","","","","","","","","N","1"
"2021114995","Y","Y","U","Y","N","N","0","Y","Y","00805","N","","","","","","","","N","1"
"2021084850","N","N","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2021065930","","","","","","","","","","","","","","","","","","","","2"
"2021046638","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","2"
"2021077656","N","N","N","N","N","N","0","Y","N","00600","N","","","","","","","","N","2"
"2021081311","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","2"
"2021020298","","","","","","","","","","","","","","","","","","","","2"
"2021065484","N","Y","U","N","","","0","Y","N","01000","N","","","","","","","","N","1"
"2021075388","N","N","N","N","U","Y","3","Y","N","00400","N","","","","","","","","N","1"
"2021078077","","","","","","","","","","","","","","","","","","","","1"
"2021072151","Y","Y","Y","Y","U","Y","2","Y","N","00300","N","","","","","","","","N","1"
"2021072891","N","N","U","Y","U","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2021065724","Y","N","U","Y","N","N","0","N","N","01400","N","","","","","","","","N","1"
"2021090228","","","","","","","","","","","","","","","","","","","","2"
"2021065341","N","N","N","Y","Y","Y","1","N","N","00692","N","","","","","","","","N","1"
"2021078643","Y","U","Y","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2021075192","N","U","U","U","U","U","1","U","U","00750","N","","","","","","","","N","1"
"2021054020","","","","","","","","","","","","","","","","","","","","1"
"2021103495","N","Y","Y","N","Y","Y","2","Y","Y","01584","N","","","","","","","","N","1"
"2021069733","Y","Y","Y","Y","Y","Y","3","Y","N","00096","N","","","","","","","","N","1"
"2021054466","","","","","","","","","","","","","","","","","","","","2"
"2021075572","Y","N","Y","Y","U","Y","1","Y","Y","01449","N","","","","","","","","N","2"
"2021095065","Y","Y","U","Y","Y","Y","1","Y","Y","00700","N","","","","","","","","N","1"
"2021075035","Y","Y","Y","N","Y","Y","1","N","Y","00955","N","","","","","","","","N","2"
"2021057715","N","U","Y","U","U","U","9","Y","N","00000","N","","","","","","","","N","1"
"2021069135","N","Y","N","Y","Y","U","1","Y","Y","00300","N","","","","","","","","N","1"
"2021118296","N","N","N","Y","Y","N","1","Y","N","01868","N","","","","","","","","N","1"
"2021061493","N","Y","Y","Y","U","Y","1","Y","Y","00399","N","","","","","","","","N","1"
"2021048279","U","U","U","Y","U","Y","9","Y","U","00805","N","","","","","","","","N","1"
"2022076128","","","","","","","","","","","","","","","","","","","","2"
"2021061189","Y","N","U","Y","N","N","0","Y","Y","01749","N","","","","","","","","N","1"
"2021091085","N","Y","U","Y","Y","Y","2","Y","Y","00650","N","","","","","","","","N","2"
"2021100894","N","Y","U","Y","N","N","0","Y","N","00998","N","","","","","","","","N","1"
"2021058196","Y","Y","N","Y","Y","U","3","Y","N","01690","Y","Y","Y","Y","U","3","Y","N","N","2"
"2021055143","N","N","U","Y","Y","Y","1","Y","N","00134","N","","","","","","","","N","1"
"2021103479","Y","N","N","N","N","N","0","Y","Y","00250","N","","","","","","","","N","2"
"2021061341","U","U","U","U","N","N","0","Y","N","01200","Y","U","U","N","N","0","Y","Y","N","1"
"2021072970","N","N","U","N","N","N","0","N","N","00050","N","","","","","","","","N","1"
"2021097256","Y","Y","N","Y","N","N","0","Y","N","01300","N","","","","","","","","N","1"
"2021096097","N","Y","U","Y","U","Y","1","Y","Y","00998","N","","","","","","","","N","1"
"2021056296","U","U","U","U","U","Y","9","U","U","00999","N","","","","","","","","N","1"
"2021072104","N","N","U","Y","N","N","0","Y","N","00750","N","","","","","","","","N","1"
"2021082203","","","","","","","","","","","","","","","","","","","","1"
"2021028037","","","","","","","","","","","","","","","","","","","","1"
"2021083758","","","","","","","","","","","","","","","","","","","","2"
"2021036603","Y","Y","U","Y","U","Y","1","Y","Y","01690","N","","","","","","","","N","2"
"2021085785","Y","Y","N","N","N","N","3","Y","N","00700","N","","","","","","","","N","1"
"2021031405","N","U","U","U","U","U","9","U","U","99999","Y","N","Y","U","Y","1","Y","Y","N","1"
"2021031405","N","U","U","U","N","N","0","U","U","09999","N","","","","","","","","N","3"
"2021052399","N","Y","N","Y","N","N","0","Y","Y","01584","N","","","","","","","","N","1"
"2021074070","N","U","U","N","N","N","0","Y","N","00125","Y","U","N","N","N","0","Y","N","N","2"
"2021061810","Y","U","U","Y","N","N","0","U","U","99999","N","","","","","","","","N","2"
"2021053383","","","","","","","","","","","","","","","","","","","","2"
"2021053841","Y","N","N","Y","N","N","0","N","N","01200","N","","","","","","","","N","1"
"2021050769","Y","Y","Y","Y","Y","Y","1","Y","Y","00800","N","","","","","","","","N","1"
"2021112789","N","Y","N","Y","Y","Y","1","Y","Y","01584","N","","","","","","","","N","1"
"2021082549","Y","Y","N","N","N","N","3","Y","N","01584","N","","","","","","","","N","1"
"2021097300","N","Y","U","Y","Y","Y","1","Y","Y","01340","N","","","","","","","","N","1"
"2021051582","Y","N","U","Y","U","U","3","Y","Y","01868","Y","N","U","U","U","3","Y","Y","N","2"
"2021117162","N","U","U","U","U","U","9","U","U","02384","N","U","U","U","U","9","U","U","N","1"
"2021050111","N","N","N","N","N","N","0","Y","Y","00150","N","","","","","","","","N","1"
"2021072877","","","","","","","","","","","","","","","","","","","","2"
"2021060184","N","Y","N","Y","U","U","9","Y","Y","00600","N","","","","","","","","N","1"
"2021085507","N","U","U","U","U","Y","1","Y","Y","99999","N","","","","","","","","N","2"
"2021086289","N","Y","Y","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2021115686","","","","","","","","","","","","","","","","","","","","1"
"2021053474","N","N","U","N","N","N","0","N","N","99999","N","","","","","","","","N","1"
"2021099644","N","U","U","U","U","U","9","U","U","00805","U","","","","","","","","N","1"
"2021061405","N","N","U","U","U","Y","9","Y","N","01100","N","","","","","","","","N","2"
"2021062096","Y","Y","N","N","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2021023582","Y","Y","Y","Y","Y","Y","3","Y","Y","00103","N","","","","","","","","N","2"
"2021076065","Y","U","Y","Y","U","U","3","Y","Y","00883","N","","","","","","","","N","2"
"2021119621","","","","","","","","","","","","","","","","","","","","1"
"2021121650","U","N","U","N","N","N","0","U","N","00600","N","","","","","","","","N","1"
"2021059031","N","Y","U","U","Y","Y","1","Y","N","01690","Y","N","U","Y","Y","1","Y","N","N","1"
"2021059110","Y","N","U","Y","Y","U","9","Y","U","01449","N","","","","","","","","N","1"
"2021047801","Y","Y","U","Y","U","Y","1","Y","Y","01300","N","","","","","","","","N","2"
"2021064440","Y","U","Y","Y","Y","U","1","U","U","01832","Y","U","Y","Y","U","1","U","U","N","1"
"2021072021","N","N","N","N","N","N","0","Y","N","00600","N","","","","","","","","N","1"
"2021089153","","","","","","","","","","","","","","","","","","","","1"
"2021050743","N","Y","Y","Y","Y","Y","3","Y","Y","00883","N","","","","","","","","N","1"
"2021031643","Y","U","U","Y","U","N","0","Y","Y","01300","N","","","","","","","","N","1"
"2021047013","Y","Y","Y","Y","U","Y","1","Y","Y","01100","N","","","","","","","","N","1"
"2021014695","N","U","U","N","U","U","9","U","U","01000","N","","","","","","","","N","1"
"2021014695","N","U","U","N","U","U","9","U","U","01000","N","","","","","","","","N","3"
"2021033307","Y","Y","Y","Y","N","N","0","Y","Y","01300","N","","","","","","","","N","1"
"2021039661","U","U","U","Y","N","N","0","Y","Y","01450","N","","","","","","","","U","1"
"2021049828","Y","Y","Y","Y","N","N","0","Y","Y","01750","N","","","","","","","","N","2"
"2021108769","","","","","","","","","","","","","","","","","","","","2"
"2021033992","N","N","U","N","N","N","0","Y","Y","00650","N","","","","","","","","N","1"
"2021097030","N","Y","Y","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2021057127","N","U","U","U","U","U","9","U","U","00196","N","","","","","","","","N","2"
"2021063733","","","","","","","","","","","","","","","","","","","","2"
"2021077030","N","Y","U","Y","U","Y","1","Y","Y","00000","N","","","","","","","","N","2"
"2021072020","","","","","","","","","","","","","","","","","","","","2"
"2021090020","N","U","U","U","U","Y","1","U","U","99999","N","","","","","","","","N","2"
"2021071200","N","N","N","N","N","N","3","Y","N","01330","N","","","","","","","","N","1"
"2021103537","Y","Y","N","N","N","N","0","Y","Y","01340","N","","","","","","","","N","1"
"2021032871","Y","Y","U","Y","Y","Y","1","Y","Y","01100","N","","","","","","","","N","1"
"2021084938","","","","","","","","","","","","","","","","","","","","2"
"2021056976","Y","Y","U","Y","Y","U","1","Y","Y","01700","N","","","","","","","","N","1"
"2021122163","N","Y","U","Y","U","U","1","Y","Y","00650","N","","","","","","","","N","2"
"2021082121","Y","U","U","Y","N","N","0","U","U","00883","Y","U","Y","Y","N","3","U","U","N","1"
"2021030999","N","N","U","Y","U","Y","1","N","N","01290","N","","","","","","","","N","1"
"2021038736","N","Y","U","U","U","U","9","Y","Y","00000","N","","","","","","","","N","2"
"2021079324","N","N","Y","Y","N","Y","1","N","N","00650","N","","","","","","","","N","1"
"2021060118","Y","Y","N","Y","Y","Y","1","Y","Y","01100","N","","","","","","","","N","1"
"2021023587","","","","","","","","","","","","","","","","","","","","1"
"2021062871","Y","Y","U","Y","Y","N","2","Y","N","01746","Y","N","Y","Y","N","2","Y","N","N","1"
"2021064512","Y","Y","Y","Y","N","N","0","Y","N","00883","N","","","","","","","","N","2"
"2021064372","N","U","Y","N","N","N","0","U","U","99999","N","","","","","","","","N","1"
"2021100218","","","","","","","","","","","","","","","","","","","","2"
"2021048631","Y","Y","N","Y","","","0","Y","N","00883","N","","","","","","","","N","1"
"2021045225","","","","","","","","","","","","","","","","","","","","1"
"2021118783","Y","Y","Y","Y","Y","Y","3","Y","Y","01868","N","","","","","","","","N","1"
"2021091115","N","N","N","Y","U","Y","2","N","N","00049","N","","","","","","","","N","1"
"2021055606","N","N","U","Y","Y","U","1","N","N","01000","N","","","","","","","","N","1"
"2021039230","Y","Y","N","Y","U","Y","1","Y","N","00650","N","","","","","","","","N","1"
"2021039230","N","Y","N","Y","U","U","1","Y","Y","01200","N","","","","","","","","N","2"
"2021012681","N","U","U","U","U","U","1","Y","U","00449","N","","","","","","","","N","1"
"2021055806","N","N","N","U","N","N","0","Y","Y","01000","N","","","","","","","","N","1"
"2021091193","Y","U","U","Y","Y","Y","3","Y","U","00883","N","","","","","","","","N","2"
"2021073637","N","U","U","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2021086701","","","","","","","","","","","","","","","","","","","","1"
"2021065639","Y","Y","Y","Y","Y","Y","2","Y","N","00114","N","","","","","","","","N","1"
"2021065639","Y","Y","Y","Y","Y","Y","2","Y","N","00110","N","","","","","","","","N","2"
"2021032620","Y","Y","U","U","N","N","0","Y","N","01449","N","","","","","","","","N","1"
"2021090718","Y","Y","Y","Y","N","N","0","Y","Y","01746","N","","","","","","","","N","1"
"2021061403","N","Y","U","Y","Y","Y","1","Y","Y","00500","N","","","","","","","","N","1"
"2021068942","N","Y","U","Y","N","N","0","Y","Y","01800","N","","","","","","","","N","2"
"2021081283","N","N","U","N","N","N","0","Y","N","00250","N","","","","","","","","N","2"
"2021052684","N","U","Y","N","U","Y","1","N","N","00900","N","","","","","","","","N","2"
"2021086337","","","","","","","","","","","","","","","","","","","","2"
"2021089465","N","Y","U","Y","Y","Y","1","N","Y","00599","N","","","","","","","","N","1"
"2021089465","N","N","U","Y","Y","Y","1","Y","Y","00599","N","","","","","","","","N","2"
"2021037313","N","N","U","Y","N","N","0","U","U","01300","N","","","","","","","","N","1"
"2021081390","N","N","N","N","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2021108297","N","U","U","U","U","U","9","U","U","00750","N","","","","","","","","N","1"
"2021087493","N","N","U","N","U","Y","2","Y","U","01200","N","","","","","","","","N","2"
"2021084857","Y","Y","N","Y","N","N","0","Y","N","00800","N","","","","","","","","N","1"
"2021026456","N","Y","Y","Y","Y","Y","1","Y","Y","00400","N","","","","","","","","N","1"
"2021030710","","","","","","","","","","","","","","","","","","","","2"
"2021047728","Y","Y","Y","Y","U","Y","2","Y","N","15000","N","","","","","","","","N","1"
"2021108896","Y","U","Y","Y","U","N","0","Y","Y","01300","N","","","","","","","","N","1"
"2021022744","N","N","U","Y","N","N","0","Y","Y","00883","N","","","","","","","","N","1"
"2021095259","N","N","Y","N","N","N","0","Y","Y","01584","N","","","","","","","","N","1"
"2021101895","N","U","U","U","U","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2021070897","Y","Y","U","N","N","N","0","Y","Y","00950","Y","Y","Y","Y","Y","1","Y","Y","N","1"
"2021045436","N","N","Y","N","U","Y","1","Y","N","00847","N","","","","","","","","N","1"
"2021072978","N","N","Y","Y","Y","Y","1","Y","Y","10688","N","","","","","","","","N","2"
"2021029743","Y","U","Y","U","N","N","0","Y","Y","01504","N","","","","","","","","N","1"
"2021074775","N","N","Y","Y","N","Y","1","Y","N","00750","N","","","","","","","","N","1"
"2021085212","Y","Y","N","Y","U","Y","1","Y","N","01063","N","","","","","","","","N","1"
"2021090460","Y","U","Y","Y","U","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2021087956","Y","Y","Y","Y","Y","Y","1","Y","Y","01100","N","","","","","","","","N","1"
"2021063630","","","","","","","","","","","","","","","","","","","","2"
"2021096886","Y","U","Y","U","N","N","0","Y","Y","01688","N","","","","","","","","N","2"
"2021087950","Y","Y","Y","Y","N","N","0","Y","Y","01800","Y","Y","Y","N","N","0","Y","Y","N","1"
"2021126539","N","N","U","Y","Y","N","1","Y","Y","00200","N","","","","","","","","N","2"
"2021054794","Y","Y","Y","Y","N","Y","1","Y","Y","00400","N","","","","","","","","N","2"
"2021047525","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","2"
"2021050022","N","N","U","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2021044372","Y","N","N","U","Y","Y","3","N","N","01300","N","","","","","","","","N","1"
"2021028524","N","U","U","Y","N","N","0","Y","N","01200","Y","U","N","N","N","0","U","U","N","1"
"2021097745","Y","Y","Y","Y","U","Y","3","Y","Y","01100","N","","","","","","","","N","1"
"2021046592","Y","Y","U","Y","N","N","0","Y","N","01690","N","","","","","","","","N","1"
"2021048107","","","","","","","","","","","","","","","","","","","","2"
"2021059676","U","Y","U","U","","","0","Y","U","01690","Y","U","U","N","N","0","U","U","N","1"
"2021090760","Y","N","Y","Y","Y","Y","1","Y","Y","01300","N","","","","","","","","N","1"
"2021036713","N","N","U","U","N","N","0","Y","N","00400","Y","N","Y","U","U","1","Y","N","N","1"
"2021048747","N","Y","Y","N","Y","Y","3","Y","Y","12000","N","","","","","","","","N","2"
"2021070153","Y","U","Y","Y","Y","Y","1","Y","U","01200","N","","","","","","","","N","2"
"2021051572","","","","","","","","","","","","","","","","","","","","2"
"2021099549","","","","","","","","","","","","","","","","","","","","2"
"2021040372","N","U","U","Y","U","Y","9","Y","Y","01000","N","","","","","","","","N","1"
"2021098396","","","","","","","","","","","","","","","","","","","","2"
"2021065098","Y","N","N","Y","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2021061093","N","N","N","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2021103755","N","N","U","Y","U","N","1","Y","Y","00998","N","","","","","","","","N","1"
"2021081078","N","Y","U","Y","Y","Y","1","Y","Y","01249","N","","","","","","","","N","2"
"2021032696","Y","Y","Y","Y","Y","Y","1","Y","Y","01470","N","","","","","","","","N","1"
"2021085563","Y","Y","Y","Y","Y","Y","3","Y","Y","01649","N","","","","","","","","N","1"
"2021062564","N","Y","U","N","N","","0","N","N","99999","N","","","","","","","","N","1"
"2021032691","N","N","U","N","U","Y","1","Y","Y","00398","N","","","","","","","","N","1"
"2021093445","N","Y","U","Y","N","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2021038480","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","1"
"2021089590","N","N","N","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2021077563","N","N","Y","Y","Y","Y","1","Y","N","00250","N","","","","","","","","N","1"
"2021096486","N","Y","Y","N","U","Y","3","Y","Y","00883","N","","","","","","","","N","1"
"2021059002","Y","Y","U","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","2"
"2021112825","","","","","","","","","","","","","","","","","","","","2"
"2021094981","","","","","","","","","","","","","","","","","","","","2"
"2021021170","","","","","","","","","","","","","","","","","","","","1"
"2021100729","Y","Y","Y","Y","N","N","0","Y","Y","01700","N","","","","","","","","N","1"
"2021096170","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","2"
"2021061417","N","N","N","Y","Y","Y","1","N","N","00636","N","","","","","","","","N","1"
"2021030794","N","Y","U","Y","U","Y","1","Y","Y","00496","N","","","","","","","","N","1"
"2021038560","Y","N","Y","Y","Y","Y","3","Y","Y","00088","Y","N","Y","Y","Y","1","Y","Y","N","1"
"2021080406","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","2"
"2021081291","N","N","U","Y","Y","Y","1","Y","N","00114","N","","","","","","","","N","1"
"2021081889","Y","N","N","U","N","N","0","N","N","01687","N","","","","","","","","N","1"
"2021063601","N","Y","Y","Y","Y","U","1","Y","Y","00600","N","","","","","","","","N","2"
"2021042597","","","","","","","","","","","","","","","","","","","","2"
"2021098279","N","Y","N","Y","N","N","0","Y","Y","00200","N","","","","","","","","N","1"
"2021065640","N","Y","Y","Y","Y","Y","1","Y","N","00883","N","","","","","","","","N","1"
"2021030976","Y","Y","Y","Y","Y","Y","3","Y","Y","01583","N","","","","","","","","N","2"
"2021039344","N","Y","U","Y","Y","Y","1","Y","Y","00000","N","","","","","","","","N","2"
"2021091790","","","","","","","","","","","","","","","","","","","","1"
"2021112555","","","","","","","","","","","","","","","","","","","","1"
"2021100882","N","Y","Y","Y","Y","Y","3","Y","Y","01338","N","","","","","","","","N","1"
"2021110866","","","","","","","","","","","","","","","","","","","","1"
"2021063484","N","Y","Y","Y","U","Y","1","Y","N","00883","N","","","","","","","","N","1"
"2021051263","N","Y","Y","Y","Y","Y","1","Y","Y","00999","N","","","","","","","","N","1"
"2021025202","N","U","U","Y","U","U","1","Y","Y","01000","N","","","","","","","","N","1"
"2021061769","N","N","N","Y","Y","Y","1","Y","Y","01300","N","","","","","","","","N","1"
"2021071544","U","U","U","U","U","U","9","U","U","00900","N","","","","","","","","N","1"
"2021034103","N","N","Y","Y","Y","N","1","Y","U","00650","N","","","","","","","","N","1"
"2021083270","","","","","","","","","","","","","","","","","","","","2"
"2021043113","Y","Y","Y","Y","N","N","0","Y","Y","01700","N","","","","","","","","N","1"
"2021043113","U","U","U","U","U","U","9","U","U","00000","U","","","","","","","","N","5"
"2021090795","N","Y","Y","Y","N","N","0","Y","N","01449","N","","","","","","","","N","3"
"2021075908","N","U","U","U","U","U","9","U","U","00000","N","","","","","","","","N","1"
"2021084264","N","Y","U","Y","U","Y","1","Y","Y","01940","N","","","","","","","","N","1"
"2021067821","U","U","U","U","U","Y","1","Y","U","00000","N","","","","","","","","N","2"
"2021054677","N","U","N","U","U","U","1","U","U","00600","N","","","","","","","","N","1"
"2021045735","Y","N","Y","Y","Y","Y","2","Y","Y","00800","N","","","","","","","","N","1"
"2021087766","N","Y","U","Y","Y","Y","1","Y","Y","00675","N","","","","","","","","N","1"
"2021095698","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2021075301","N","N","U","N","Y","Y","3","N","N","00750","N","","","","","","","","N","1"
"2021094685","Y","Y","Y","Y","U","Y","1","Y","Y","01300","N","","","","","","","","N","2"
"2021077854","Y","U","Y","Y","U","N","0","Y","N","01868","Y","U","Y","U","N","0","Y","N","N","2"
"2021038593","N","U","U","U","U","U","9","Y","U","00600","Y","U","U","U","U","9","U","U","N","2"
"2021045427","N","Y","U","N","N","N","0","Y","N","00883","N","","","","","","","","N","1"
"2021100027","N","Y","Y","Y","Y","Y","3","Y","Y","00883","N","","","","","","","","N","1"
"2021003709","Y","Y","N","N","U","Y","1","Y","Y","00883","N","","","","","","","","N","2"
"2021036783","","","","","","","","","","","","","","","","","","","","1"
"2021092091","U","U","U","U","N","N","0","Y","Y","99999","Y","U","U","N","N","0","U","U","N","1"
"2021092192","N","U","Y","Y","U","U","1","Y","Y","00400","N","","","","","","","","N","1"
"2021025369","N","Y","N","Y","N","N","0","Y","Y","01792","N","","","","","","","","N","1"
"2021046992","N","N","U","U","Y","Y","3","N","Y","02384","N","","","","","","","","N","1"
"2021000649","N","U","Y","U","U","U","9","Y","Y","00899","N","","","","","","","","N","1"
"2021068047","Y","U","U","N","N","N","0","N","N","01584","N","","","","","","","","N","2"
"2021094251","N","N","U","N","N","N","0","Y","N","00049","N","","","","","","","","N","1"
"2021049664","U","N","Y","Y","N","N","0","Y","Y","01584","N","","","","","","","","N","1"
"2021072750","Y","N","Y","Y","U","Y","1","Y","Y","01700","N","","","","","","","","N","1"
"2021062344","Y","Y","U","U","U","U","3","N","N","01745","N","","","","","","","","N","2"
"2021065610","N","Y","U","N","N","N","0","Y","N","99999","N","","","","","","","","N","1"
"2021034649","","","","","","","","","","","","","","","","","","","","1"
"2021108106","","","","","","","","","","","","","","","","","","","","2"
"2021096697","N","Y","N","Y","Y","Y","1","Y","N","01000","N","","","","","","","","N","1"
"2021043845","N","Y","U","Y","Y","Y","3","Y","N","01000","Y","Y","Y","Y","Y","3","Y","Y","N","1"
"2021021671","Y","Y","U","Y","U","Y","3","Y","Y","01500","N","","","","","","","","N","2"
"2021087322","N","U","U","Y","U","Y","1","Y","N","00651","N","","","","","","","","N","2"
"2021033995","N","U","N","U","U","U","9","U","U","99999","N","","","","","","","","N","2"
"2021050213","","","","","","","","","","","","","","","","","","","","2"
"2021077938","Y","Y","Y","Y","N","N","0","N","N","00750","N","","","","","","","","N","1"
"2021070702","","","","","","","","","","","","","","","","","","","","1"
"2021099276","Y","Y","Y","Y","Y","Y","1","Y","Y","01550","N","","","","","","","","N","1"
"2021123728","Y","Y","U","Y","Y","Y","3","Y","Y","01700","N","","","","","","","","N","1"
"2021031541","N","Y","N","U","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2021043794","Y","Y","U","N","N","N","0","Y","Y","01688","N","","","","","","","","N","1"
"2021088990","N","Y","U","Y","Y","Y","1","Y","Y","00249","N","","","","","","","","N","2"
"2021124993","","","","","","","","","","","","","","","","","","","","2"
"2021081607","Y","Y","U","Y","N","N","0","Y","N","01833","Y","Y","Y","Y","Y","1","Y","Y","N","1"
"2021024404","N","Y","Y","Y","N","N","0","Y","Y","00600","N","","","","","","","","N","1"
"2021078878","Y","Y","Y","Y","N","N","0","Y","Y","00883","N","","","","","","","","N","2"
"2021049662","Y","Y","U","Y","N","N","0","Y","N","01200","N","","","","","","","","N","2"
"2021035217","Y","Y","Y","Y","U","Y","1","Y","Y","01340","N","","","","","","","","N","1"
"2021044502","N","Y","U","Y","Y","Y","3","Y","Y","01250","N","","","","","","","","N","2"
"2021044502","Y","Y","U","Y","Y","Y","3","Y","Y","01450","N","","","","","","","","N","3"
"2021064329","N","N","N","N","N","N","0","N","N","00050","Y","N","N","N","N","0","N","N","N","1"
"2021026631","N","N","U","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2021007918","Y","N","Y","Y","Y","Y","1","Y","Y","01100","N","","","","","","","","N","1"
"2021068167","N","N","Y","N","N","N","0","N","N","14500","N","","","","","","","","N","2"
"2021040556","N","Y","U","Y","Y","Y","3","Y","Y","00400","N","","","","","","","","N","2"
"2021039629","Y","Y","N","Y","N","N","0","U","Y","01450","Y","N","U","N","N","0","Y","Y","N","1"
"2021109579","N","U","U","U","N","U","2","U","U","99999","N","","","","","","","","N","1"
"2021045323","Y","Y","Y","Y","N","Y","3","Y","Y","01799","N","","","","","","","","N","1"
"2021074083","N","N","U","N","N","N","0","N","N","00600","N","","","","","","","","N","1"
"2021044974","U","U","U","U","U","Y","1","U","U","99999","U","","","","","","","","N","2"
"2021024508","","","","","","","","","","","","","","","","","","","","1"
"2021058019","N","N","N","Y","U","Y","1","Y","N","00250","N","","","","","","","","N","2"
"2021035306","Y","Y","Y","Y","Y","Y","1","Y","Y","00853","N","","","","","","","","N","2"
"2021052287","N","Y","N","Y","Y","Y","1","Y","Y","00599","N","","","","","","","","N","1"
"2021052287","N","Y","N","N","N","N","0","Y","Y","00599","N","","","","","","","","N","2"
"2021050742","Y","Y","U","Y","N","N","0","Y","Y","01753","N","","","","","","","","N","1"
"2021082602","N","Y","N","N","Y","Y","2","Y","Y","01449","N","","","","","","","","N","2"
"2021028533","U","U","Y","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2021032537","","","","","","","","","","","","","","","","","","","","2"
"2021075872","Y","U","U","Y","Y","Y","2","Y","Y","01400","N","","","","","","","","N","1"
"2022005005","U","U","U","U","U","U","9","Y","Y","00000","N","","","","","","","","N","1"
"2021096215","Y","N","Y","Y","U","Y","1","Y","Y","00199","N","","","","","","","","N","1"
"2021068578","Y","Y","U","Y","U","Y","3","Y","N","01200","N","","","","","","","","N","3"
"2021075519","N","N","U","Y","Y","Y","1","Y","N","00292","Y","U","U","U","U","9","U","U","N","2"
"2022008759","N","Y","Y","Y","Y","N","1","Y","Y","00803","N","","","","","","","","N","1"
"2021059661","Y","N","N","Y","N","N","0","Y","N","01868","N","","","","","","","","N","3"
"2021085645","N","U","U","U","U","U","9","U","U","00599","N","","","","","","","","N","1"
"2021079572","N","Y","Y","Y","Y","Y","1","Y","Y","01450","N","","","","","","","","N","1"
"2022000884","Y","Y","Y","Y","N","Y","1","Y","Y","01300","N","","","","","","","","N","1"
