"CRN","TRAILER_PARTIAL_VIN","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","TRL_VEH_TYPE_CD","UNIT_NUM"
"2023028418","13N1482C0W1","1","OK","BG5983","","7","2"
"2023015718","4Z1GF2520ES","1","PA","PT1572L","2023","6","1"
"2023118369","1E1U1Y2822R","1","ME","5185836","2023","7","1"
"2023114682","1H9UB08235M","1","PA","ZDP5485","2019","3","1"
"2023093575","1DW1A53284B","1","NJ","TZM83B","2024","7","2"
"2023066028","2TVVF4823GD","1","PA","MG7925H","2099","7","2"
"2023017054","16VAX121572","1","PA","XJY8794","2023","3","1"
"2023105065","16HPB16245P","1","PA","XBC8079","2024","3","2"
"2023078872","50XBE1227MA","1","PA","XMZ1075","2023","3","1"
"2023070663","UNKNOWN","1","PA","UNKNOWN","2099","7","2"
"2023027715","5Z5HF18299S","1","PA","XKB1190","2024","3","2"
"2023071592","5VGFG3522NL","1","NC","DA37119","2022","7","2"
"2023076574","5A3C510D8FL","1","PA","XJG4147","2023","6","1"
"2023074725","1GRDM96227H","1","OH","TTE7922","2023","7","2"
"2023064327","1GR1P0624LT","1","MI","E044080","2020","6","1"
"2024001302","1GRAA06255T","1","OH","TQV8637","2024","7","2"
"2023058850","1JJV532D3PL","1","OH","TSE3729","2050","7","1"
"2023063969","1JJV532W07L","1","MI","B691099","2024","7","1"
"2023063969","00UNK00","1","ME","TA946859","2025","7","2"
"2023072850","5WSABB237KN","1","FL","7331CW","2023","8","1"
"2023072850","1S12E9537HE","1","OR","HV77356","2023","6","2"
"2023028271","5MC124817K3","1","QC","RJ8180X","2023","7","1"
"2023052856","1UYVS2539K2","1","CA","4TT3793","2019","7","1"
"2023102823","5MAPA5325RH","1","ME","5211242","2007","7","2"
"2023069386","3H3V532C3KR","1","OK","CA7071","2023","7","2"
"2023018477","4X4TVGA20GY","1","PA","XMV6640","2016","6","1"
"2023025160","1E1U2Y28XJR","1","PA","PT53530F0","2023","6","3"
"2024005087","1UYVS2539K2","1","IN","PB33936","2024","7","1"
"2024005087","1GRAA06287B","1","PA","PT764K4","2024","7","2"
"2023095593","1H9T3345H10","1","TN","982BGRJ","2023","3","1"
"2023075262","99999999999","1","ZZ","AAAAAA","2024","7","1"
"2023075769","LJRC4126XLT","1","TN","130283T","2020","6","3"
"2023113655","5MAMN4526MW","1","PA","MG7008L","2023","7","1"
"2023068134","3H3V532C2HT","1","IN","P592568","2023","7","3"
"2023110851","5JWY81623NY","1","PA","XNS4882","2022","3","1"
"2023060381","5434","1","PA","PT360E3","2019","7","2"
"2023092436","4YMBU1018LV","1","PA","XNB7813","2024","3","1"
"2023036598","1UYVS2530P2","1","CA","4VB4116","2027","6","1"
"2023104682","","1","","","","7","2"
"2023117150","1GRER1814DK","1","OK","1303JR","2023","7","1"
"2023076915","1DW1A5320BS","1","IL","407585ST","2024","7","1"
"2023071591","4J8T04328LT","1","OH","TRL3234","2024","7","2"
"2023108732","","1","","XLS8503","2024","3","2"
"2023057862","1R9RP1111DP","1","PA","XNE0694","2027","8","2"
"2023085988","1GRAA0622CT","1","TN","224648T","2024","7","1"
"2023016182","46UFU4023K1","1","GA","TT13T74","2024","6","2"
"2023089703","5JPBU2324HP","1","PA","XKK4253","2024","3","1"
"2023045469","PE9LT40T3RP","1","PA","PT9298H","1994","7","1"
"2023091714","1UYVS2403R7","1","PA","PT5948L","2023","7","2"
"2023068323","3H3V532C1LR","1","TN","043566T","2023","6","1"
"2023070912","5A3C714D9DL","1","PA","XPK0183","2023","3","1"
"2023083848","1UYVS2538GG","1","IN","673710TL","2023","7","1"
"2023105752","","1","","PT267K1","9999","7","2"
"2023006344","1DTP10J1XHP","1","NJ","T950CA","1987","7","1"
"2023074998","99999999999","1","NE","272508","","7","1"
"2023096060","5A4GALJ13C2","1","PA","XHM1039","2024","3","1"
"2024002643","1RNF48A20XR","1","PA","PT734T9","2023","6","1"
"2023036177","1JJV532D4FL","1","WI","670778","2099","7","2"
"2023117376","","1","","TF7231","2024","7","1"
"2023113204","1UYFS2537M5","1","OK","AT6605","2024","6","1"
"2023015322","7J3S1EC12MS","1","FL","DHY7704","2023","5","1"
"2023114710","1GRAA56129K","1","OK","5993GF","2023","7","1"
"2023115365","5HTSA4327R7","1","PA","PT534S3","2024","7","2"
"2023092074","1XNBE1629N1","1","PA","XPG5019","2024","6","3"
"2023107860","5MAPA5329RH","1","IL","942730ST","2024","7","1"
"2023053843","4LAAH182485","1","PA","XMH3865","2026","6","1"
"2023094979","4A2LD5325A1","1","PA","PT1596P","2024","7","1"
"2023066562","5JW1U182XJ1","1","PA","XMD6929","2024","6","1"
"2023065075","1UYF52538R5","1","IL","474AB246","2020","7","2"
"2023073617","4MJSB122&TE","1","ME","5087383","","3","2"
"2023118873","527SR5323NM","1","IL","858334ST","2023","7","1"
"2023094763","1GRAA06275B","1","PA","PT970L4","2099","6","2"
"2023040521","1R9UF12142P","1","PA","XNW7743","2023","8","3"
"2023052250","1UYFS2487GA","1","PA","PT892E2","2016","7","1"
"2023052250","1GRER9620PM","1","OK","3746BI","1993","7","3"
"2023073922","3H3V532C6FT","1","IN","P452243","2024","7","1"
"2023013067","2655255","1","OH","TQV5362","2023","7","2"
"2023079026","3H3V532C4ET","1","ME","2640496","2023","7","2"
"2023063812","82327061501","1","PA","YJD0721","2024","6","2"
"2023080028","4A2LD5327K3","1","ON","X9169H","2027","7","2"
"2023064738","99999999999","1","NJ","TMK36F","2023","6","2"
"2023057222","3H3V532C2HT","1","TN","U652454","2023","7","1"
"2023095744","1JJV532D7HL","1","OK","8326LX","2024","7","1"
"2023029043","1PLA02625KT","1","PA","PT703E6","2023","7","1"
"2023115216","40LFB12108P","1","PA","XGG1348","2024","7","1"
"2023069089","1UYVS2537J7","1","ME","276829E","2027","7","1"
"2023069089","1L01A532451","1","MS","066987A","2021","7","2"
"2023054766","1GRAA9621DT","1","ME","24TLR91863","2024","7","1"
"2024010979","1JJV532D2GL","1","TN","U618220","2024","6","1"
"2023095587","5VGFW5030HL","1","NJ","M20TAF","2024","6","1"
"2023102377","1GR1A062XRW","1","MS","STAA9680","2024","7","2"
"2023053405","3H3V532C2LR","1","ME","24TLR7159A","2024","7","1"
"2023107244","1GRAA0626FW","1","WI","681926","2024","7","2"
"2023113888","1UYVS2363H6","1","PA","PT5557Z","2024","7","2"
"2023033517","50PBU1419LL","1","PA","XME6985","2024","3","1"
"2023044369","4KNFT1625GL","1","PA","XJZ5075","2024","6","2"
"2023050511","1JJV532W65L","1","PA","PT665P7","2023","6","2"
"2023021798","1JJV532D1PL","1","TN","281519T","2023","7","1"
"2023009992","99999999999","1","MT","540554B","","3","1"
"2023035437","1GRDM9621HH","1","IN","P861762","2017","6","1"
"2023098575","1GRAA0621FT","1","IL","601976ST","2023","7","1"
"2023114893","1AJCG402XW1","1","TN","U193764","2026","6","1"
"2023059309","1UYVS2530AU","1","TX","214B766","2024","7","1"
"2023059309","3H3V532C9GT","1","TN","U623272","2023","7","2"
"2023087593","527SR5322RM","1","TX","7M0788N","2023","7","1"
"2024000055","14HU12201NW","1","CA","4AG7904","2024","3","4"
"2023005505","1W92M3628PS","1","PA","PT499R4","2023","7","2"
"2023049256","1UYVS2533L6","1","PA","PT139J2","2020","7","1"
"2023113648","4YMBU0817JV","1","PA","XNP1788","2027","6","1"
"2023035517","1UYFS24851A","1","VA","99112TM","2023","6","1"
"2023053819","1JJV532D5NL","1","WI","797889","2024","7","2"
"2023118860","4ZEDK2026K1","1","GA","TW12D30","2023","3","1"
"2023063801","5JW1U1010J1","1","PA","XDP-3639","2023","3","2"
"2023039993","5JPBU2927DP","1","PA","PT4046V","2023","8","1"
"2023116231","4C9CK142XHL","1","PA","XJV8233","2024","3","2"
"2023041705","3H3V532C9FT","1","TN","U536391","2023","7","2"
"2023084485","5E0AA1640LG","1","IL","701073","2023","7","1"
"2023021330","99999999999","1","MD","17B411","2023","7","2"
"2023060904","527SR5322JM","1","SK","187MHK","2023","7","1"
"2023050471","140FB12C3VA","1","PA","XMF8798","2026","3","2"
"2023052628","1RNF48A29LR","1","ME","2935974","2023","7","2"
"2023039988","1RBT353056A","1","NJ","TBR75L","2023","6","1"
"2024006119","1TTF4820551","1","PA","PT478M2","2023","7","4"
"2023025990","1JJV532D6PL","1","OH","TTE5231","2024","7","1"
"2023060848","541BE1628NM","1","PA","XNR2113","2022","3","2"
"2023049431","1UYVS2538K7","1","NJ","651591T","2023","7","1"
"2023031967","96999999999","1","ZZ","999999999999","","7","2"
"2023091578","1M1AN3AY6RM","1","MT","DA40AB","2023","2","1"
"2023066717","5JPBU2021JP","1","PA","XLE2663","2024","8","1"
"2023078522","4X4TCKB20LK","1","PA","XMB2496","2025","5","2"
"2023087851","1JJV532D4GL","1","IN","P991308","2020","7","2"
"2023109024","5MASA5329LA","1","PA","PT096P6","2023","7","2"
"2023058699","1GRAA56135K","1","OK","5417EX","2017","7","2"
"2023035777","1JJV532D6EL","1","ME","267266C","2026","7","1"
"2023035777","5V8VA5322KT","1","OR","HV39715","2023","7","5"
"2023070742","1S9UR12222M","1","PA","XNX0784","2023","3","1"
"2023010781","1PMS3432281","1","PA","XDP8993","2023","6","3"
"2023017319","1GRAA8024KK","1","MD","212972","2024","7","1"
"2023056312","ITTE522AE38","1","IN","P845780","2023","6","2"
"2023082531","1GRAA0622EW","1","PA","PT251R4","2016","6","2"
"2023039164","3H3V532K1NS","1","TN","69752T","2023","6","1"
"2023091280","4TM11FD19XB","1","PA","XKM8405","2022","3","1"
"2023034431","1HLS1M7F0R5","1","PA","PT358J2","1994","7","2"
"2023027977","UNKNOWN","1","PA","XFF8423","2010","3","1"
"2023022175","5JPBU14273P","1","PA","XKF0401","2023","3","2"
"2023093222","1E1F9U286LR","1","IL","770640ST","2099","7","2"
"2023114903","5B5PBEH23PH","1","PA","XPC7610","2023","3","2"
"2023027569","1ZFUF1820YB","1","PA","XMC5867","2025","3","1"
"2023089260","5JW1U1210J1","1","PA","XMH1267","2022","3","1"
"2023066061","43YDC1628EC","1","PA","XHW2590","2023","3","2"
"2023018634","5JYLT4226MP","1","ME","3045461","2021","6","3"
"2023016743","1GR1A9623PB","1","PA","XNA9496","2023","7","2"
"2023095226","1D9FT212XPP","1","PA","XLT9789","2024","3","2"
"2023080522","1UYVS253XVC","1","NJ","TLM94X","2025","7","2"
"2023054913","99999999999","1","ZZ","999999999999","","8","1"
"2023041694","1GRAP0628KD","1","TN","U969345","2019","7","1"
"2023056561","1TDH40026BB","1","ME","267160D","2026","7","1"
"2023099805","5HABE0818LN","1","PA","XML2485","2025","3","1"
"2023099805","7J514BJ19NB","1","PA","XMV5944","2022","3","2"
"2023087369","5JW1D1629PP","1","PA","PT058T7","2023","3","2"
"2024003648","1UYVS2534N6","1","IL","849473ST","2022","6","2"
"2023041096","13N14830731","1","PA","PT6609W","2023","7","1"
"2023085095","UNKNOWN","1","ZZ","UNKNOWN","2024","7","1"
"2023085095","527SR5325PM","1","ME","5106811","2024","7","2"
"2023109875","3H3V532K6PS","1","IN","PA48056","2024","7","1"
"2023024153","3H3V532CXGT","1","TN","U624521","2016","7","1"
"2023066891","99999999999","1","PA","","","9","1"
"2023070253","5V8VC5323RM","1","ME","5237617","2024","7","1"
"2023070253","1DW1A5322CS","1","OH","TRR3223","2012","7","2"
"2023104945","1TKP046228B","1","PA","PT1920K","2026","7","2"
"2023031518","1GRAA062068","1","MA","247173A","2006","6","2"
"2023048902","13ZRA1620P1","1","PA","XPA4244","2023","3","1"
"2023026602","5JPBU2127CP","1","ME","5036377","2022","8","2"
"2023103686","","1","PA","KJM9189","2023","1","1"
"2024003433","3H3V532C46T","1","PA","PT718R5","2006","7","2"
"2023084421","1JJV532DGL9","1","ME","3221937","2023","7","2"
"2023028049","1UYVS2533EM","1","PA","PT693H5","2023","6","1"
"2023040122","1UYVS2538DM","1","ME","257728F","2025","7","2"
"2023046022","4P5U7129921","1","PA","XPB3042","2023","3","2"
"2024003881","53BPTEA19JP","1","PA","XLH7163","2023","3","2"
"2023087861","1GRAA062XYB","1","PA","XLK9224","2022","7","1"
"2023079061","1TTF532C7N3","1","VA","698057ST","2024","7","2"
"2023010461","3H3V532K6NS","1","IN","P972032","","7","1"
"2023049496","1S11E9287ME","1","TN","101881T","2023","7","1"
"2023049496","1S11E928XKE","2","TN","U849353","2023","7","1"
"2023111826","1DW1A53214S","1","OK","AQ7665","2023","6","1"
"2023031954","1S9T04324J0","1","PA","PT184E4","","7","1"
"2023115273","","1","","PT80253","","3","2"
"2023080502","43YDC122XYC","1","PA","XPC4309","2000","3","3"
"2024000812","1UYVS2536M3","1","IL","777983ST","2023","6","1"
"2023069918","99999999999","1","ZZ","999999999999","","7","1"
"2023075656","1TKA05321EM","1","PA","PT661P6","9999","7","1"
"2023117025","527SR4824RM","1","ME","5206929","2024","7","1"
"2023053208","10BFB7235EF","1","MN","9741STU","2014","7","2"
"2023093282","4J8T04226TT","1","PA","PT670G","","8","2"
"2023047970","7G1C11826H1","1","MI","D5490052","2017","7","2"
"2023067454","13N148208G1","1","TN","U935821","2023","6","2"
"2023098522","5V8VC5328MM","1","ME","258302F","2025","6","1"
"2023017371","LJRC54265F1","1","OK","2336KT","2015","7","1"
"2023007985","1UYVS2532K6","1","ME","23190F","2026","7","1"
"2023053111","13N148205M1","1","IN","P944912","2099","7","1"
"2023060631","4YMUL0818AG","1","PA","XNC2393","2027","3","2"
"2023060887","1GRAA0620KW","1","IL","875022ST","2099","7","1"
"2023012501","4X4TSEV20WL","1","OH","SWM2599","2016","3","2"
"2023075356","1DW1A5320RB","1","IN","PC49221","2024","7","1"
"2023002090","99999999999","1","PA","999999","2023","2","3"
"2023095468","LJRC54264FL","1","IN","P423064","2023","7","1"
"2023014185","29035Z","1","ID","TG1044","2023","7","1"
"2023111094","1UYVS2538R3","1","ON","W9447A","2027","7","2"
"2023064348","5DT211J2851","1","PA","PT637N9","","6","2"
"2023052148","1UYVS2532DU","1","ID","TK5644","2013","3","2"
"2023079901","3H3V532C1HT","1","MX","3139157","2023","7","1"
"2023079901","1UYVS2532H3","1","ID","TH6548","2023","7","2"
"2023077615","4WXDU102721","1","PA","XS16826","2023","8","2"
"2023051516","40LFB1016YP","1","PA","XBH5782","2028","3","1"
"2023114791","3H3V532C6MR","1","TN","107526T","2021","7","2"
"2023065800","TR35242PA","1","PA","XMW1402","2028","3","1"
"2023059028","99999999999","1","NE","29801C","2024","7","2"
"2023114005","1TTF532A3G3","1","NJ","TVZ49N","2020","7","2"
"2023068167","1S9ES3821MS","1","PA","MG1405N","2021","7","1"
"2023042468","11UYVS2537U","1","NJ","TZL97W","2027","7","1"
"2023033558","3H3V532C4HT","1","KY","67238T","2023","7","1"
"2023091431","1TTF532C8G3","1","PA","PT842S3","2023","7","1"
"2023096201","LJRC28265G1","1","TN","U786238","2023","7","1"
"2023096201","1JJV532W35L","1","TN","207120T","2023","7","2"
"2023032453","1GRAA0625BW","1","NE","284432","2023","7","1"
"2023072465","B0807HR6612","1","PA","XBL1280","2024","3","2"
"2023005373","1S12E953XPE","1","IN","R576859","2022","7","1"
"2023037147","99999999999","1","ZZ","UNKNOWN","","3","2"
"2023038956","541BP2222LM","1","PA","PT307K9","2020","3","1"
"2023038956","4WW4412A1E7","1","PA","PT905N7","2022","6","3"
"2023086103","1UYVS2537L3","1","MI","D991248","2099","7","1"
"2023086103","4FGA4242XJC","1","IN","47974B","2023","3","2"
"2023062263","1JJV532D9NL","1","IN","P858547","2023","7","2"
"2023116844","3UTVS2530K8","1","IN","5813373","2024","7","3"
"2023103419","5A3C716D7ML","1","PA","XMZ6532","2026","3","1"
"2023103419","1LH660UH0Y1","1","PA","PT500N0","2024","7","2"
"2023064103","1JJV532D2FL","1","OH","TTL9931","2024","7","1"
"2023015001","5EF2GC402GB","1","PA","PT782L","2099","7","1"
"2023102218","3AKJHHDR6JS","1","NE","205286","2021","7","1"
"2023074466","1DATFFK26CP","1","PA","XKB9362","2023","6","2"
"2023105519","1UYVS2534L6","1","PA","PT772G1","2023","7","1"
"2023070809","1GRAA0625FT","1","IL","502365ST","2015","7","1"
"2023102248","13N14830361","1","PA","PT611L5","2024","7","2"
"2023067091","99999999999","1","WI","699785","2024","6","2"
"2023104741","50HEB2024N1","1","PA","PT695P2","","3","1"
"2023032062","1GRAP0621GT","1","IN","P500807","2023","7","1"
"2023032062","1GRAA06296D","1","ME","258045A","2025","7","2"
"2023054458","1L9BF25254A","1","PA","XZ17532","2024","3","2"
"2023011886","99999999999","1","PA","XV60862","2021","5","1"
"2023020466","15490-B","1","PA","PT-4266","2024","7","2"
"2023066052","UNKNOWN","1","ON","ON41028","2023","7","3"
"2023066052","UNKNOIWN","1","ON","V4869E","2023","7","4"
"2023097044","1UYVS2531GU","1","ME","262234F","2034","7","1"
"2023097044","3H3V532K7NJ","1","TN","190936T","2099","7","2"
"2023052434","77141298601","1","PA","XFN6167","24","5","1"
"2023091085","1GRAP0621JT","1","NJ","TZG91B","2023","7","1"
"2023013578","52LBE1423HE","1","OH","SYX3123","2023","3","1"
"2023039406","1TDH40023VB","1","PA","XHS2910","1997","7","1"
"2023072345","99999999999","1","IN","9999999","2025","7","2"
"2023076095","1UYVS253X7M","1","ME","272933F","2027","7","2"
"2023016438","1GRAA0623GW","1","OR","HV01104","2016","7","2"
"2023084805","1JJV532DXNL","1","IN","P862317","2023","7","2"
"2023095713","1JJV532D7PL","1","NY","1759D8","2023","7","2"
"2023112643","2SHSR5325PS","1","MB","TH2540","2024","7","1"
"2023070406","1JJV532D2RL","1","NE","31358C","2024","7","1"
"2023052958","4P5D31223G3","1","PA","XNX0252","2026","3","2"
"2023090776","1JJV532W29L","1","IL","643216ST","2023","7","2"
"2023033478","1B9DC1221VC","1","PA","XMD3510","2022","3","1"
"2023057123","4KNBF2323ML","1","PA","XNG8121","2023","6","2"
"2023088796","1UYFS2481M5","1","NJ","TWP97W","2024","6","2"
"2023106758","1UYVS2538P6","1","PA","PT914N9","2099","7","1"
"2023112279","1UYVS2538N2","1","NE","286300","2022","7","1"
"2023025229","10BEA9237HF","1","PA","PTB512B6","2024","7","2"
"2023118647","4YMBU0813HV","1","PA","XJK8006","2027","3","1"
"2023066095","5JW1U1823P2","1","PA","XPH9032","2028","8","1"
"2023079609","3H3V532K7PJ","1","ON","X7207S","2023","7","1"
"2023041382","1LH455WJ7G1","1","PA","PT8489S","2026","7","2"
"2023077347","UNKNOWN","1","ZZ","UNKNOWN","2023","7","1"
"2023077347","1GRAA0625FW","1","CA","4MJ1952","2024","7","2"
"2023048976","4YMBU1217NV","1","PA","XNY0926","2023","6","2"
"2023049902","16V3F4127P6","1","PA","PT363P7","2023","6","1"
"2024009121","3H3V482K3RJ","1","OK","CU9902","2023","7","2"
"2023069602","56JTE19520H","1","PA","PT643C6","2023","3","1"
"2023091986","5M7RBFY28LP","1","PA","XMF7428","2020","3","1"
"2023021646","1JJV532D9DL","1","PA","XDV7990","2023","7","1"
"2023005791","1UYVS2535L6","1","AL","A142945","2023","7","2"
"2023038600","99999999999","1","ZZ","NONE","2099","8","1"
"2023095545","1UYVS253XN2","1","CA","4UJ2218","2023","6","1"
"2023005552","1M1AN2GY7LM","1","IN","648041","2023","7","1"
"2023024302","1JJV532W04L","1","PA","PT267J2","2023","7","2"
"2023037006","1RNF48A2XGR","1","PA","PT098B4","2023","7","2"
"2023009006","1JJV532B9GL","1","NE","14674W","2023","7","1"
"2023009006","5E0AA144XG6","1","MS","TLR132697A","2023","7","2"
"2023022004","1DW1A2814KS","1","IN","P819259","2023","7","1"
"2023015420","1JJV532D5KL","1","NJ","TUS67F","2019","6","3"
"2023068524","1UYVS2537GG","1","ME","3231095","2023","7","2"
"2023036862","5H2UT50843W","1","PA","XKB5008","2024","3","2"
"2024013173","5MC424216L3","1","IN","PC16229","2020","7","1"
"2024013173","1UYVS2533J2","1","SD","25742P","2023","7","2"
"2023087900","4YMBU1015HV","1","PA","XPJ9286","2017","3","1"
"2023106046","RN626377","1","IL","28TLR55946","2023","7","2"
"2023063708","5EF2GC539CB","1","TN","U269877","2012","7","2"
"2023088949","1GRAA9624GD","1","PA","PT4174W","2023","7","1"
"2023035121","5NDFT16228S","1","PA","XDT0912","2024","3","2"
"2023014651","53FBE0813HF","1","PA","XLF9121","2026","3","2"
"2023063191","16HCB12125P","1","PA","XPA5945","2023","3","2"
"2023094923","99999999999","1","","","","6","1"
"2023114393","","1","PA","XND5219","","3","1"
"2023048283","5JXAE3225DE","1","PA","XKD0799","2024","7","2"
"2023116619","","1","","PT804E9","2024","7","3"
"2023108666","1DW1A5323CS","1","ME","5135907","2024","7","2"
"2023012191","NOVININFORM","1","NJ","ADUIEPYLE","2023","7","1"
"2023039300","1JJV532D3PL","1","MA","5117705","2028","7","2"
"2023078637","1UYVS2538N3","1","IL","853826ST","2023","7","2"
"2023047667","SW54268PA","1","PA","XPG0866","2024","3","1"
"2023012857","9999999999","1","PA","PT6601Z","9999","7","1"
"2023010644","1UYVS24886U","1","WV","C303589","2026","7","3"
"2023093004","1UYVS2538GM","1","OH","TQZ7409","2024","7","1"
"2023101521","4ZHUF1019AP","1","PA","XND1226","2023","3","1"
"2023026179","1GRAA062XKD","1","IN","P836515","2026","7","2"
"2023040701","2W9HA4025XG","1","PA","PT763N4","2023","7","2"
"2023064752","4H1001310M0","1","PA","XMB1213","2024","6","2"
"2023008798","1S9AL15B4DH","1","FL","9615CJ","2023","7","1"
"2023010168","5NDFD18235S","1","ZZ","NONE","2099","3","1"
"2023067950","4X4TPUB267P","1","PA","23363RT","2023","5","1"
"2023005946","99999999999","1","DE","T63098","","3","1"
"2023026121","2TVTP4820KD","1","NJ","TUN94D","2026","7","1"
"2023026121","99999999999","1","OR","HR26749","1979","7","4"
"2023051673","4P51C292XP3","1","PA","PT390P3","2023","3","1"
"2023109349","5JW1U1224R4","1","PA","XPT4680","2024","3","2"
"2023009002","1UYVS2535EU","1","WA","18520AG","2023","7","1"
"2023067059","40FSK5338E1","1","PA","PT676L9","2099","7","1"
"2023037456","3HSDZAPR9JN","1","IN","2943820","2023","7","2"
"2023078273","5JW1U1825P1","1","PA","XPJ4585","2023","6","2"
"2023100758","5E0AJ1441BG","1","ZZ","999999999999","2099","7","1"
"2023039911","4X4TVBD22L4","1","ME","B985206","2022","5","1"
"2023019295","99999999999","1","PA","9999999999","2025","8","2"
"2023049171","1JJV532D9GL","1","OK","3509LN","2024","7","2"
"2023006007","5K8CG4024NH","1","ME","5015876","2022","7","1"
"2023049086","1PTF7CTR9R9","1","PA","PT777A1","2024","6","1"
"2023028623","3H3V532K3NS","1","ME","5152420","2023","7","1"
"2023033173","5A3C714D0DL","1","PA","XKE3621","","6","1"
"2023074538","3H3V532C8LT","1","PA","PT515J8","2023","7","1"
"2023020742","4YMBU0817HV","1","PA","XKT5890","2018","3","1"
"2023093021","4C9DU22269S","1","PA","PA155M6","2023","7","1"
"2023024178","1JJV532D3NL","1","IN","PA98866","2023","7","1"
"2023093880","1UYVS25347P","1","MO","06TS2Q","2006","7","1"
"2023071028","3H3V532C2JR","1","CA","4RM3521","2027","7","3"
"2023071028","1TH0A9JH9F1","1","PA","PT201K6","2023","6","1"
"2023115511","1M1AN21Y10M","1","IN","3099357","2023","7","2"
"2023010172","1GRAA0620DD","1","PA","PT6187V","2023","7","1"
"2023009576","1UYVS236XN6","1","MD","293666X","2023","7","2"
"2023010621","5EF2FF4543B","1","ME","2391921","2023","7","1"
"2024000352","1JJV532WX6L","1","AL","A147761","2020","7","3"
"2024000352","2DM421A47NS","1","ME","442405Z","2020","7","1"
"2023042186","1JJV532WX1L","1","PA","PT992A0","2014","7","2"
"2023060928","1P9CD3826KN","1","TX","106C171","2024","7","1"
"2023109380","5HTAM4528F7","1","TN","U549672","2024","7","1"
"2023061058","1JJV532D1EL","1","TN","U371325","2014","7","2"
"2024104913","1UYVS2539GG","1","ME","281990628199","2028","7","2"
"2023102918","527SR5320M0","1","ME","C308212","2024","7","2"
"2023059941","1JJV532W85L","1","MI","E285906","9999","7","1"
"2023069957","1UYVS2535GU","1","ME","C307043","2024","7","2"
"2023012069","1UYVS253XM7","1","PA","PT710L3","2021","6","2"
"2023027613","1UYVS2536K6","1","ME","239426A","2030","7","1"
"2023116636","1JJV532D9PL","1","NY","3443D8","2024","7","2"
"2023118150","1GRAA0623KW","1","MI","D822059","2099","7","1"
"2023111672","5E0AU1741NG","1","PA","PT866L7","2024","7","1"
"2023011968","1J9A128A5D0","1","VA","2628AG","2013","7","2"
"2023087620","2M512161921","1","PA","XR41124","2024","7","2"
"2023029638","1UYVS2532DM","1","OR","HU76736","2011","7","1"
"2023029638","5V8VC532XCM","1","ME","277723C","2023","7","3"
"2023051376","1J9AH422081","1","PA","PT466R4","2023","7","2"
"2023081789","1E9TC19168A","1","ME","64805","2023","8","1"
"2023081789","1UYVS2537FM","1","OK","4903KB","2023","7","2"
"2023013879","5MATN45282C","1","PA","PT4900Y","2002","7","2"
"2023038709","5MASA5320LA","1","IN","P845632","2023","7","2"
"2023117868","1JJV532D4EL","1","ME","2689617","2021","7","1"
"2023115688","1GR1A5616MK","1","TN","101207T","2031","7","1"
"2023117384","1UYVS2535N3","1","IN","P883071","2024","7","1"
"2023021975","1GRAA0623DE","1","PA","PT841H8","2023","7","2"
"2023116749","3H3V532C9KT","1","IN","P849920","2024","7","2"
"2023085743","99999999999","1","IN","SP188NBP","2023","7","2"
"2023048003","1GRAA06241B","1","NJ","TYM59B","2020","7","1"
"2023091080","1KKVA5328NL","1","PA","PT275R2","2023","7","1"
"2023075774","3h3v532c7ht","1","CA","4PP5695","2017","7","1"
"2023115399","50PAS2020NL","1","PA","PT437R2","2022","3","1"
"2023008631","99999999999","1","MO","32A644","2022","7","3"
"2023044361","5KZBB2117EA","1","VA","567266TL","2023","7","2"
"2023115463","5MAPA53269A","1","PA","PT28969","2009","7","2"
"2024000204","1UYVS2530P2","1","NE","30328C","2024","7","1"
"2024000204","1JJV532D1RL","1","IL","748AB314","2024","7","2"
"2023115994","4RWBC2028PH","1","ME","5231143","2028","3","1"
"2023036193","1UYVS25326U","1","ME","2394247","2026","6","1"
"2023022252","2SHR5329PS0","1","ON","X9892H","2023","7","1"
"2023105884","1JJV532D0FL","1","TN","126956T","2023","7","2"
"2023049181","1UYVS2535K3","1","TN","U949413","2023","7","1"
"2023049181","99999999999","1","IN","P143262","2023","7","2"
"2023049181","99999999999","2","IN","P442057","2023","7","2"
"2023030050","M1236407459","1","ON","N20590","2031","7","1"
"2023070011","13N14830861","1","PA","PT0554T","","7","2"
"2023052093","1UYVS2532J3","1","ME","502-1457","2027","7","1"
"2024005313","1UYVS2489M6","1","TN","155429T","2023","7","1"
"2023069325","1JJV532D2GL","1","ME","393577Z","2039","7","1"
"2023042715","99999999999","1","ZZ","UNKNOWN","9999","6","1"
"2023071089","1GRAP0629GT","1","OK","3734LN","2023","6","2"
"2023094828","5HABE0612CN","1","PA","XKK5907","2027","3","1"
"2023112357","2S3DA117276","1","PA","FMM4228","0524","1","2"
"2023052352","1GRAA0625HK","1","OK","2715LX","2024","7","2"
"2023052352","3AKJGLD5XGS","1","VA","47479PZ","2024","7","3"
"2023078762","99999999999","1","OK","","2023","7","1"
"2023049174","1GRAA0629FT","1","IL","907261ST","2024","7","1"
"2023017181","1JJV532D5AL","1","TN","U732249","2023","7","2"
"2023116729","7K81E1219NP","1","PA","XNZ9288","2022","3","1"
"2023084401","1PMA14320V1","1","PA","PT942J1","2023","7","1"
"2023091687","99999999999","1","PA","XPN7269","","5","2"
"2023056673","1UYVS2532P3","1","IL","921861ST","9999","7","2"
